product_name,version,host,notes,owner,tier
Oracle E-Business Suite,12.1,ebs001,phased out system,Accounting,3
Oracle E-Business Suite,11.5.5,ebs002,phased out system,Accounting,3
Oracle E-Business Suite,12.2.15,ebs003,production system,Accounting,1
Oracle Weblogic,15.1.1.0.0,weblogic001,production system,Accounting,1
Oracle Database Server,12.2.0.1,db001,database for Payment System,Accounting,0
Oracle Database Server,19.30,db003,database for HR,HRIS,1
Oracle Database Server,23.4.0,db002,database for Reporting,Finance Dept,2
Oracle E-Business Suite,12.2,ebs001,phased out system,Accounting,3
Oracle Database Server,23.26.0.0,db26,test machine,Finance Dept,2
